dep_var,dep_table,indep_var,indep_table,n,cycle
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1289_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1290_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1291_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1292_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1293_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1294_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1295_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1296_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1297_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1298_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1299_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1300_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1301_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1302_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1303_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1304_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1305_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1306_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1307_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1308_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1309_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1310_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1311_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1312_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1313_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1314_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1315_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1316_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1317_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1318_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1319_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1320_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1321_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1322_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1323_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1324_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1325_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1326_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1327_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1328_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1329_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1330_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1331_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1332_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1333_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1334_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1335_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1336_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1337_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1338_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1339_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1340_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1341_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1342_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1343_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1344_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1345_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1346_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1347_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1348_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
TOOTH_DECAY_OHAROCDT,d_outcome_oh_g,RSV_genus1349_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4722,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus1_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus2_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus3_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus4_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus5_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus6_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus7_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus8_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus9_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus10_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus11_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus12_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus13_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus14_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus15_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus16_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus17_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus18_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus19_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus20_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus21_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus22_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus23_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus24_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus25_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus26_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus27_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus28_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus29_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus30_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus31_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus32_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus33_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus34_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus35_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus36_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus37_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus38_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus39_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus40_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus41_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus42_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus43_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus44_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus45_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus46_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus47_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus48_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus49_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus50_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus51_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus52_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus53_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus54_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus55_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus56_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus57_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus58_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus59_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus60_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus61_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus62_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus63_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus64_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus65_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus66_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus67_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus68_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus69_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus70_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus71_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus72_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus73_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus74_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus75_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus76_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus77_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus78_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus79_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus80_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus81_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus82_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus83_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus84_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus85_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus86_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus87_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus88_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus89_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus90_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus91_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus92_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus93_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus94_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus95_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus96_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus97_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus98_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus99_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus100_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus101_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus102_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus103_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus104_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus105_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus106_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus107_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus108_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus109_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus110_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus111_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus112_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus113_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus114_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus115_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus116_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus117_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus118_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus119_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus120_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus121_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus122_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus123_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus124_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus125_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus126_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus127_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus128_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus129_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus130_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
GUM_DISEASE_OHAROCGP,d_outcome_oh_g,RSV_genus131_relative,DADA2RSV_GENUS_RELATIVE_G_hellinger,4685,G
